temp,mean_energy,energy_std,mean_spin,spin_std
0.56,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.58,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.6,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.62,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.63,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.64,-3.9955555555555557,0.0048686449556014765,0.9988888888888889,0.0012171612389003691
0.65,-3.9955555555555557,0.005132002392796673,0.9988888888888889,0.0012830005981991682
0.66,-3.9955555555555557,0.005132002392796673,0.9988888888888889,0.0012830005981991682
0.68,-3.9955555555555557,0.005132002392796673,0.9988888888888889,0.0012830005981991682
0.69,-3.9955555555555557,0.00628539361054709,0.9988888888888889,0.0015713484026367724
0.7,-3.9955555555555557,0.0046420708254852755,0.9988888888888889,0.0011605177063713189
0.71,-3.9955555555555557,0.00475131096733199,0.9988888888888889,0.0011878277418329974
0.72,-3.9955555555555557,0.0048686449556014765,0.9988888888888889,0.0012171612389003691
0.73,-3.9955555555555557,0.0048686449556014765,0.9988888888888889,0.0012171612389003691
0.74,-3.9934640522875817,0.006676562273518467,0.9983660130718954,0.0016691405683796168
0.75,-3.9955555555555557,0.004612217970335741,0.9988888888888889,0.0011530544925839352
0.76,-3.9955555555555557,0.004549033917503636,0.9988888888888889,0.001137258479375909
0.77,-3.9955555555555557,0.0046420708254852755,0.9988888888888889,0.0011605177063713189
0.78,-3.995259259259259,0.004590202484393975,0.9988148148148147,0.0011475506210984938
0.79,-3.9955555555555557,0.004549033917503636,0.9988888888888889,0.001137258479375909
0.8,-3.9955555555555557,0.004559903787045128,0.9988888888888889,0.001139975946761282
0.81,-3.994920634920635,0.005091109291758368,0.9987301587301588,0.001272777322939592
0.82,-3.9955555555555557,0.004526000686376139,0.9988888888888889,0.0011315001715940347
0.83,-3.9955555555555557,0.004515560071117884,0.9988888888888889,0.001128890017779471
0.84,-3.9955555555555557,0.004520423357472069,0.9988888888888889,0.0011301058393680173
0.85,-3.9946360153256704,0.005249412566677431,0.9986590038314176,0.0013123531416693577
0.86,-3.9933838383838385,0.005757280398827386,0.9981818181818182,0.0018001609610782626
0.87,-3.9939393939393937,0.005725148580073385,0.9984343434343435,0.001512788900633171
0.88,-3.9945454545454546,0.0052178642399076675,0.9986195286195286,0.001337040516675878
0.89,-3.9909887869520895,0.007369252737306113,0.9976146788990825,0.002021973982374641
0.9,-3.9945605306799337,0.005062772176970594,0.9986069651741294,0.0013308518375916261
0.91,-3.9942798353909463,0.005924050701336612,0.9985185185185185,0.0016360990563847252
0.92,-3.9948538011695907,0.005083150914397504,0.9987134502923977,0.001270787728599376
0.93,-3.993333333333333,0.005698602817715415,0.9982892416225749,0.001491710716673276
0.94,-3.99326164874552,0.00634854025537854,0.9982795698924731,0.0016483780604111165
0.95,-3.9926406926406925,0.007228870100641192,0.9981096681096682,0.0019145375969451526
0.96,-3.994281045751634,0.00540711890278004,0.998562091503268,0.0013666459034109698
0.97,-3.992929292929293,0.006152816273609958,0.9981673881673883,0.0016491819113977654
0.98,-3.9922100122100126,0.006539600409920928,0.997985347985348,0.0017277498011989318
0.99,-3.992777777777778,0.0062606522979452555,0.9981060606060606,0.0017144193203240195
1,-3.9922898550724635,0.006611916466176057,0.9980193236714976,0.001739288645420624
1.01,-3.9926401630988786,0.006294057193989818,0.9980733944954129,0.001714319292728393
1.02,-3.9903627338678884,0.008354630832067072,0.9974799541809851,0.0022442327424770235
1.03,-3.9916973995271867,0.007514387807772408,0.997919621749409,0.0018831685528626638
1.04,-3.9888037166085946,0.009003321686189197,0.9970886566008517,0.002420810723603055
1.05,-3.9898339719029376,0.009070399010198536,0.9973435504469987,0.002446896111906302
1.06,-3.990314465408805,0.0078096408828370505,0.9974912648497554,0.002079967811703225
1.07,-3.98979381443299,0.008110994924668567,0.9973654066437572,0.0021688661296824004
1.08,-3.9896491228070174,0.008474299794415378,0.9973216374269005,0.002288628077816944
1.09,-3.9885054080629305,0.009068486104880926,0.9968829891838742,0.0027778355532977386
1.1,-3.9890976571561123,0.008249162671014392,0.997160751565762,0.0022037141426768533
1.11,-3.989857288481142,0.008159890645865857,0.9973802242609582,0.002162796416442602
1.12,-3.9868549212195625,0.010054791868211515,0.9965868631062001,0.002657373659486526
1.13,-3.9885288640595906,0.008426458669664393,0.997082557417753,0.0021876273624395997
1.14,-3.9870668095748485,0.01003357430070014,0.9966023579849947,0.002735468227408286
1.15,-3.9857894736842105,0.01146365941928073,0.9962719298245615,0.0031151562173959697
1.16,-3.9876596473206645,0.008762134671315685,0.9967916452662215,0.0023427487000513016
1.17,-3.9861556743909685,0.009557084096743152,0.9963101604278074,0.002715878724090206
1.18,-3.9827730980077547,0.011336649071277191,0.9952560502741008,0.003415676326092238
1.19,-3.986136491821771,0.009564586091037238,0.996350817822899,0.002609343432793071
1.2,-3.984591522930873,0.010342738679292621,0.9959673753175559,0.0028103428642580587
1.21,-3.982058134083451,0.011201749569472539,0.9951851851851852,0.0032162281183152684
1.22,-3.9818120351588915,0.011999959407404165,0.9951972053189091,0.003268870987237776
1.23,-3.9779129259581043,0.014296866741906543,0.9941152620909355,0.003990591987115547
1.24,-3.9806332350049165,0.011599019696315088,0.9948928220255654,0.0031416503135440546
1.25,-3.979574548907882,0.013090833215129723,0.9946153846153847,0.0035166924432453906
1.26,-3.9790803363750222,0.012482680761049412,0.9944623367328681,0.0034345625099148464
1.27,-3.978564674096589,0.012753331673604432,0.9943059777102331,0.0035700436641069094
1.28,-3.9762530644523526,0.013904939046410408,0.993640173981811,0.0038777767398498492
1.29,-3.971088421755088,0.015838470679006438,0.9918651985318652,0.004951471907838224
1.3,-3.9735706192094913,0.015687524336755018,0.9925748183696594,0.005110427384240388
1.31,-3.97337342152736,0.014041396552002063,0.9929284425736621,0.003974257595171537
1.32,-3.969327548806941,0.016648924259746643,0.9916124367317426,0.004996237766199328
1.33,-3.9698974446144257,0.01514788720755856,0.9918420307099552,0.0044173923265976274
1.34,-3.96807721838324,0.017168269929908695,0.9913249972578699,0.005128730052153872
1.35,-3.9689941347366116,0.015099590852455758,0.9917579345502385,0.0041630417128179446
1.36,-3.967291634170436,0.017070294770765968,0.9912473353091041,0.004747513624426232
1.37,-3.9670337123478956,0.016846801640947155,0.9910353081986835,0.004970023294294706
1.38,-3.962296050203027,0.019361938352682465,0.9893540051679587,0.0062622592693671025
1.39,-3.964049579459938,0.01882383421662182,0.9901434262948207,0.005445668330891655
1.4,-3.9601678716861963,0.01870768777480433,0.9891805867198538,0.005465145596832695
1.41,-3.9608697042366106,0.019243771306480407,0.9891942446043165,0.0057233094040362925
1.42,-3.9596989560572955,0.017643573860352885,0.9887148984381323,0.005577518444579175
1.43,-3.955289188178077,0.02211031769256261,0.9874291058735503,0.007073214895603305
1.44,-3.955306643645912,0.019747868800559742,0.9875896550483795,0.005907140963575758
1.45,-3.9556691795039876,0.019500835164397417,0.9879791689427874,0.005612847307260951
1.46,-3.9554539125591757,0.01870511006785702,0.987774993038151,0.005578662207192499
1.47,-3.9525450515563265,0.02030013324521474,0.9868838135620444,0.006205474255973087
1.48,-3.9484838533114397,0.021724156890241663,0.9858109833971903,0.006420854163406249
1.49,-3.9457336037863424,0.022236777197016437,0.9848478701825557,0.0066205765552847465
1.5,-3.944260092176134,0.02248840710285348,0.9846371258815036,0.006806454036903658
1.51,-3.9441064576700136,0.02237577060921208,0.9844308378915285,0.006802012873454178
1.52,-3.9371174027935067,0.02310704140199583,0.9823208758021894,0.0071843584160556145
1.53,-3.934079832696854,0.024642344333005346,0.98071831242044,0.008725580748061615
1.54,-3.934496593845431,0.028018042141815084,0.9813535353535354,0.008733290107790195
1.55,-3.9379855623841578,0.02325438453073877,0.9828328943517706,0.007089944969469712
1.56,-3.9295036799396112,0.025036033245575698,0.9800012580990124,0.00802924471540941
1.57,-3.9301501387035978,0.025078177030876864,0.9799335069775321,0.008143568869036603
1.58,-3.923222144467771,0.027217897061972213,0.9781346707098981,0.008902030119350634
1.59,-3.926889740908563,0.026946545448789987,0.9788153053715967,0.00888667145512409
1.6,-3.9209248081079067,0.026431768357377938,0.9775534689619197,0.008237103647217149
1.61,-3.919328165374677,0.030350649001385496,0.9761542380900389,0.011013304174113123
1.62,-3.9163485676949,0.028563967144256994,0.9759424326833798,0.009333460405612889
1.63,-3.9140165429204115,0.027692356247308272,0.9752266510355607,0.008892084729112675
1.64,-3.907967894239849,0.03251542354301783,0.9729335851432169,0.011329164581617202
1.65,-3.907393750382193,0.028116603308527128,0.9731180823090564,0.009134483448695961
1.66,-3.901320793777541,0.030461373141340575,0.9712935853074262,0.00981932294232545
1.67,-3.905984630588374,0.02940783324790379,0.9726356623449416,0.009835974519124263
1.68,-3.8875440355884696,0.0346768624260618,0.9655133842474736,0.013723110469990932
1.69,-3.8979950689533718,0.030448240647191097,0.9694911810127611,0.01141999091897678
1.7,-3.8924592609741357,0.03350178642195314,0.9682699900965903,0.011649823335913806
1.71,-3.8844158659768415,0.034969408979152676,0.9657240699679723,0.012522414503563319
1.72,-3.8852391113039912,0.03161645010974795,0.9663098381010934,0.010676049199024073
1.73,-3.8786579430670343,0.03420362475977217,0.9634678604224058,0.012638032261470505
1.74,-3.865439734804843,0.040564596267483655,0.9576522547652255,0.015263876947462169
1.75,-3.871584161600566,0.0355528103953983,0.9605335220388777,0.013239151175138845
1.76,-3.860156773610747,0.03751727061295121,0.9555920777845771,0.014107747532396553
1.77,-3.861325434580977,0.040171814537874495,0.9572276576010531,0.014963265165328928
1.78,-3.864343780705448,0.03822143065064094,0.9591728328219936,0.012953260454288996
1.79,-3.8619702774875186,0.038910356449341515,0.9563675064824491,0.016977204766622695
1.8,-3.8478991326694505,0.041115718056297226,0.9524081807474033,0.016132220594607418
1.81,-3.84754382289266,0.041524807270874306,0.9530243033731406,0.015386047239500874
1.82,-3.8353737932372773,0.04466604976379729,0.9464630734649654,0.019271402090380696
1.83,-3.8516209761163034,0.03588850303578729,0.9546476289373486,0.012854535186485917
1.84,-3.8292738444029193,0.042556329510872855,0.9455388685107005,0.017589513909362028
1.85,-3.8172475714502063,0.05127907665677954,0.9390118488710039,0.025194865498317873
1.86,-3.826296068656241,0.0456695747491993,0.9448947164743109,0.018123337763145456
1.87,-3.8181832938397213,0.041032048251978044,0.9423157025152721,0.016603651901079854
1.88,-3.8034683814794907,0.05175228878835364,0.934837112690544,0.021907654101437274
1.89,-3.809102788332027,0.04065668339773915,0.9393928794001166,0.016183179628268315
1.9,-3.802632752200188,0.04337261565386827,0.9355863517466209,0.018201229915243096
1.91,-3.799894284259313,0.05257035546326111,0.934891609135387,0.021011903224601697
1.92,-3.7996285520502533,0.04506134769904013,0.9367312580422283,0.01709356942821045
1.93,-3.7781650760599224,0.05347590113410908,0.922613106599572,0.026665098300719062
1.94,-3.779272762643688,0.04608899148365638,0.9259289012479187,0.02135598160453262
1.95,-3.7789596141222135,0.04886203717124577,0.9285293832234495,0.019072161200040065
1.96,-3.762548008667713,0.05745372453883664,0.9183867593215274,0.027770028081585647
1.97,-3.755343437600774,0.05560794896518643,0.9170856303394194,0.025867431494858265
1.98,-3.7455796304552433,0.05201651383621191,0.9130752464457323,0.02208844289969667
1.99,-3.730624486288575,0.06634659786656416,0.9021129417918254,0.03663567309989662
2,-3.734951468118647,0.0535343366931301,0.9068437671031028,0.02766192726054129
2.01,-3.732881769557519,0.05654869402798045,0.9077427315846934,0.02662335513408501
2.02,-3.7231714478114477,0.056950462843419675,0.9037960942760943,0.02720095523901077
2.03,-3.7062907491941335,0.05897741109255449,0.8863674584910486,0.04331519884132265
2.04,-3.7040893560450754,0.058171773358002894,0.8930032593255226,0.03062745468906235
2.05,-3.6801763276640056,0.06848015435048577,0.8665371591654132,0.06395466389102361
2.06,-3.6698990973815566,0.06579389169029155,0.8688198716456622,0.05026095446403329
2.07,-3.6767952482648156,0.058621343076250346,0.8821035771489588,0.03074967071087388
2.08,-3.681051312640211,0.06191490816249593,0.886744922382035,0.028659090636364334
2.09,-3.6596824579102893,0.06497745538887977,0.8730799722383211,0.03274186691410915
2.1,-3.6233338824449035,0.0858076203441093,0.8367753584568027,0.06289639569876884
2.11,-3.667806561911296,0.05964894837218597,0.8817012039971107,0.03034594245587578
2.12,-3.6383057310852225,0.07010419258970406,0.8574439552906804,0.042818673299021226
2.13,-3.604119644652123,0.08530043702257792,0.8298811582916014,0.06630365253175621
2.14,-3.6133334562948614,0.07321591215129976,0.8457753185472094,0.04679967267236153
2.15,-3.6240727698428348,0.07075668255007603,0.8527036087556694,0.04246642381186868
2.16,-3.6111203930762525,0.06703573236089917,0.8411542572781087,0.03794269980280665
2.17,-3.570787827262224,0.07563119925636029,0.814261984173697,0.060113067089835936
2.18,-3.5566999202230596,0.07600333255211723,0.8102983868207441,0.053810389871823607
2.19,-3.574464821860198,0.06914587001609925,0.8234744577764771,0.046570912284519816
2.2,-3.561957640678821,0.07223829056060946,0.8202970039490175,0.041077585780205865
2.21,-3.517424861762946,0.0973248698893438,0.7700673102109181,0.07978000125734812
2.22,-3.5099537780784082,0.0897438447443897,0.7792871302011405,0.07583640364617962
2.23,-3.5210891523935,0.08807736881299981,0.7888114605411392,0.06050947939076243
2.24,-3.5069419012094496,0.09713901932376155,0.7848579556158396,0.07330515137236845
2.25,-3.4777986036694273,0.08897921034647005,0.7193831466147101,0.10546938271469437
2.26,-3.463484568947124,0.07700131251873127,0.7440464625927181,0.06841952310496675
2.27,-3.3920507898575174,0.08688046099303029,0.5909080180633692,0.1865817181905503
2.28,-3.37941632990614,0.09904966644909721,0.566904764484314,0.15972000363122482
2.29,-3.419370739057882,0.07689683455319656,0.688476716805599,0.09193658159391843
2.3,-3.33433167555716,0.10970710086936436,0.4907808927926844,0.19290393595397728
2.31,-3.415361028571862,0.0901204655339871,0.7016147712998698,0.08075570117768281
2.32,-3.4023114670346555,0.10665934702468592,0.6925722451272596,0.10985380094244503
2.33,-3.3752064008160403,0.09048440859895435,0.6767207151686447,0.08564704176749774
2.34,-3.248070142401858,0.08371313548170911,0.039461463620619315,0.3424341319972531
2.35,-3.3027210577293804,0.1015489672051213,0.3607151521990577,0.32360635129273435
2.36,-3.2382755136027668,0.09592693037434348,0.34870732969081075,0.17965876830173869
2.37,-3.383016800727326,0.07894587450185243,0.7009869782353809,0.06307694739394774
2.38,-3.2989073867163254,0.10393730258711323,0.5712828057107386,0.1338259189907226
2.39,-3.318528875108457,0.0986908147011166,0.6183101745521359,0.10743179170115343
2.4,-3.211648096640045,0.09318090229270573,0.3849004809230252,0.15782110996231075
2.41,-3.275712511048998,0.11026878785163559,0.5591409254879476,0.14718321516334837
2.42,-3.1963567321196704,0.10514561689431015,0.16744457694040332,0.368594397379039
2.43,-3.1953362924385,0.09136163681094847,0.30888105054809206,0.1797460828661486
2.44,-3.193267657714126,0.08924084044597541,0.42212832106678866,0.13156044857843188
2.45,-3.164627070103349,0.08374007124227974,0.3111996317300763,0.12917082226333618
2.46,-3.2270030743077287,0.11481931958664071,0.44558949988685226,0.2568583792140178
2.47,-3.152458858270638,0.09165049539567306,0.07860452002552346,0.2848022351327927
2.48,-3.163003120956078,0.11308283639503701,-0.07328187561848215,0.3880610346839328
2.49,-3.1203905290685126,0.10193100220995764,0.12811696055429933,0.28532345037701146
2.5,-3.110998212398021,0.08647677054971022,0.2056195322734153,0.16996159959960505
2.51,-3.0998358914551094,0.1027983515289034,0.2669998125663827,0.22311220374324447
2.52,-3.1238659073815405,0.11218397791306435,0.37050738392846483,0.19132369073719907
2.53,-3.0808983783551516,0.09369675120505175,0.19380418816553194,0.16829294459242075
2.54,-3.092799707078667,0.10120884632612095,0.19185185185185183,0.22699477841900745
2.55,-3.086858319214443,0.11139162337517935,0.15079584995718787,0.2694588613962222
2.56,-3.0594950116368014,0.0937718787030376,0.05718060641570236,0.2483618020007192
2.57,-3.1004688535226843,0.09267241390769883,0.3446323331185773,0.19902424950129474
2.58,-3.0628943363444567,0.07928718070570943,0.20905507765128012,0.14462993074631436
2.59,-3.0414476419017955,0.09236243474121802,0.10410591391330061,0.22185353735131413
2.6,-3.0505574352729234,0.08152030004378473,0.2303362605513195,0.1890340465322065
2.61,-3.004292784515497,0.0913990247747253,0.17308015843848257,0.16386707015548568
2.62,-3.0321933843839592,0.10163001830499331,0.18567349612927236,0.19365783710977533
2.63,-3.0478385283160736,0.09149721106287843,-0.02225960388256605,0.292108334422873
2.64,-2.999923975328454,0.08400136798398053,0.1327029688525786,0.1872322124243374
2.65,-2.993558035465897,0.07897308207903654,-0.00592297175922614,0.2247359828093848
2.66,-2.984447779326116,0.09246640817574159,0.017692777996133124,0.2056707013035493
2.67,-2.9816599534670045,0.09280621065097594,0.1693912278881825,0.1681707029239092
2.68,-2.9841970520089514,0.08937504755927787,0.13161518753113657,0.14876608915068296
2.69,-2.9798130705453207,0.089527846954788,0.026091047925071283,0.19902767109028713
2.7,-2.9475202605146187,0.08394509769408148,0.06210890895320438,0.16077991683916062
2.71,-2.958934838065821,0.08247635657760671,-0.03574984014134668,0.18269694973505135
2.72,-2.957989374370248,0.09472904003328252,0.08604500625935085,0.18012857532021015
2.73,-2.955006158324936,0.09454822446055908,0.04483861552051005,0.20554076235578353
2.74,-2.953232428730417,0.08865451907604381,0.10366405083278639,0.18889064923872448
2.75,-2.9407572759977674,0.09609039099165771,0.12549976782472877,0.17650442175862424
2.76,-2.945873489926892,0.09229057895000728,0.06333589967032441,0.2125908501896816
2.77,-2.9361879744117436,0.0875920702651434,0.06787868816496655,0.19820560894902686
2.78,-2.9139153926477763,0.08324468045293806,-0.022712611949287392,0.175195917931738
2.79,-2.9224347000967135,0.08307309404884074,0.06954770898341271,0.17412715357741973
2.8,-2.922487230052872,0.08404891449822077,0.026425265067257647,0.20515323310755437
2.81,-2.9326050942871915,0.0856662715788768,0.04390168809682863,0.21690366515313322
2.82,-2.918944840215401,0.08119083281227651,0.0552966651995066,0.15513533663841306
2.83,-2.8986529305423154,0.0781837261431194,0.012186965101592312,0.15281932251661842
2.84,-2.878699585388147,0.0826524995251116,0.05718397575580648,0.1287208196993955
2.85,-2.886050836754026,0.0823367866042115,0.11092463951163035,0.15929174049128883
2.86,-2.890949856294998,0.08244308242729279,0.05351400608498811,0.1594408951828396
2.87,-2.8899589853339647,0.0851110466732439,0.061981000520641205,0.17643010234168977
2.88,-2.87769368750179,0.08689402558226324,0.12964806180157992,0.14103249129918632
2.89,-2.8678995688440345,0.08272081511661143,0.0732129043532789,0.1474254709992043
2.9,-2.8659977917740584,0.08306689652730014,0.017899495739871325,0.16296075855363196
2.91,-2.8674375478927203,0.0800427030857985,-0.0065663346104725415,0.1710832673270775
2.92,-2.8573695883140857,0.08167408742328208,0.015801844166417525,0.140336830417597
2.93,-2.84014027465332,0.08070321658005226,0.03768194723673382,0.13505947480606847
2.94,-2.851358648554827,0.07565485973164271,0.13531675967182166,0.12356883027354174
2.95,-2.844005194429697,0.08291704670728857,-0.04131680288335714,0.13745074823607453
2.96,-2.838934433221936,0.0815087170844941,0.05746613163049375,0.12610084639365868
2.97,-2.8389492593310695,0.08246057771361617,-0.03328446360124685,0.1456807080285338
2.98,-2.8206053404918023,0.08425326827794513,-0.01410901344494808,0.16269096319420634
2.99,-2.8374740470487434,0.08697900557423542,-0.02202862656776382,0.1624604241480834
3,-2.8243385067873668,0.08380769361908896,0.05456112528106447,0.14833613737840984
3.01,-2.8142105563554134,0.07878864713395474,0.011418079681921846,0.13378200902716697
3.02,-2.8152820708332027,0.07850339960297958,0.06475055236642867,0.13741187832186622
3.03,-2.810648446284371,0.08046902904791656,0.03868020418072166,0.1413504764295202
3.04,-2.805524251041492,0.07955372364165787,0.1090578058164265,0.1261418412470696
3.05,-2.8044367482164705,0.08073079807300194,0.025145103314704965,0.1217840514324856
3.06,-2.7952459711620015,0.07875805242937482,-0.0012237929192975843,0.13088146536743167
3.07,-2.785801352005371,0.0784074726930005,0.03330335815652663,0.12451800794254865
3.08,-2.7979300168267542,0.07849559390784379,0.0420347647534434,0.1360528042902821
3.09,-2.7888943831442528,0.07825235558615022,0.04313792621685983,0.11726553973681897
3.1,-2.7880296254650943,0.07752093447012784,0.03544233224404699,0.12664987915342588
3.11,-2.7713390147668027,0.08000983979539064,0.061600711564148494,0.13153787044431992
3.12,-2.7715915766599446,0.07664231658195335,0.03753116089488013,0.13050486509125286
3.13,-2.7748556145700367,0.0816563276492675,-0.02330850416371402,0.1605904974585743
3.14,-2.7655324361510343,0.08306655725559069,0.01983474161226022,0.11968213027478772
3.15,-2.769245764643086,0.07918049697740251,0.022609089977532765,0.12067441975559268
3.16,-2.7712660825132014,0.08435299858300935,0.03285390675496043,0.1327899529258445
3.17,-2.7611263625782114,0.08666258053500449,0.03148878599839442,0.12285235400015017
3.18,-2.760391104329305,0.0756585935250224,0.03859294177486524,0.1310834867403951
3.19,-2.756016398173326,0.07607425180438002,0.03441689063087459,0.12137273170367975
3.2,-2.752358607740217,0.0744433447150703,0.031272165360608936,0.11833243742615734
3.21,-2.7502888526831866,0.07732933060698866,0.03265875527189435,0.13389056930118837
3.22,-2.742438492408405,0.07557255182468174,0.0016023100912714863,0.14306873876676032
3.23,-2.7311032329752893,0.07760803157999446,0.02099949438829803,0.1160300205470108
3.24,-2.732880060935274,0.07989337675296451,0.03202477189787743,0.1266066222803879
3.25,-2.7406975980692274,0.08168978990122258,0.05591195582411277,0.1128866994080975
3.26,-2.7231407221302604,0.07921487893288574,0.009074397576566496,0.1276706397052913
3.27,-2.7249793502072266,0.0786099443526915,-0.006786871845980012,0.11466179772439417
3.28,-2.7198845568724828,0.0739279677019516,-0.0014749584519256345,0.12013359278186003
3.29,-2.722260729082523,0.07797861636250504,0.04264267081266847,0.1102414947714514
3.3,-2.7116859524215213,0.0756321955387493,0.022333659016351013,0.10592469720313617
3.31,-2.71505996888932,0.07648076850243983,0.02141835961215831,0.11559775714710697
3.32,-2.711814180408933,0.0849601068898033,0.045233072287771105,0.12338134047616005
3.33,-2.7153804877978494,0.07925550988570006,0.02369197008142452,0.12961212561092642
3.34,-2.7161458340090516,0.07572227900550232,0.03110008339261633,0.12328542436845667
3.35,-2.6995407471562043,0.07903229507726559,-0.00979400701361116,0.11387903850300263
3.36,-2.6968915204715436,0.07902031161601339,0.015450080933845563,0.10848675161429981
3.37,-2.7003303076899052,0.07432098997370287,0.02146669165555655,0.11196812911670662
3.38,-2.6953480798109277,0.07767529254036969,0.026162163379932653,0.10620869447287025
3.39,-2.688206011677963,0.07382425055191812,0.0010116011160991858,0.10855458915643823
3.4,-2.6865590632103977,0.08051331723446994,0.01309975033093718,0.11250253301043504
3.41,-2.6902754622655194,0.06955860342203243,-0.007030257886690547,0.09631471739802051
3.42,-2.691529667974875,0.07330743861607716,0.018027922882053796,0.11310875230595027
3.43,-2.6857067954217326,0.0750920583568164,0.02587541053903654,0.11304699747826409
3.44,-2.674415993276431,0.07753750228005796,0.004258595628302368,0.10735169909937131
3.45,-2.6876106915260434,0.07621061080773325,0.016013498730166643,0.11360248283165579
3.46,-2.669317914370869,0.07483102261026245,0.009166804139584503,0.10645916696437178
3.47,-2.6732755800752632,0.0734475961474114,0.02165326604157905,0.09928636677355214
3.48,-2.6728685054901384,0.07894049024582328,0.021536015048294384,0.11816121510494533
3.49,-2.6684700108850063,0.07555435763665501,0.02389605331398221,0.10489110073064604
3.5,-2.6563567745103023,0.07424356246646518,-0.014122620075507476,0.10097917724673444
3.51,-2.66132344018074,0.07355946989026034,0.02186966994513241,0.1086151523358762
3.52,-2.6517645440012947,0.07572889328903151,0.025326304997403157,0.09890065057218174
3.53,-2.6522835014875175,0.07312340221628888,0.02324629198465054,0.10172823013373765
3.54,-2.6510983785045696,0.07216173404904622,-0.001994698995948777,0.09964471746140983
3.55,-2.6527800241128987,0.07834575085382994,0.009600648553829565,0.10451978945676416
3.56,-2.6364911510575566,0.06944362525917766,0.021334474660345472,0.09778716637541814
3.57,-2.647098393796157,0.07246117101047563,0.026384665296635794,0.10630294247729986
3.58,-2.646404895311512,0.07499305788210965,0.0002813574141589158,0.10796059036396775
3.59,-2.646918627227273,0.07403793837616841,0.04019438139425649,0.1097246006572414
3.6,-2.64450919613968,0.07652541370521158,0.023188727875671417,0.10043866682587954
3.61,-2.6418561457831693,0.07583695236703407,0.05109040206851629,0.09872646443696644
3.62,-2.6372337471749008,0.07410673496776346,0.015749716334259294,0.10641214502199324
3.63,-2.6315063738482896,0.07228489924548268,0.005993889099246918,0.10469885794174706
3.64,-2.632311047687847,0.0754775629969672,-0.001500025987748257,0.10492723106122051
3.65,-2.624886510060462,0.07290638274461554,-0.010240178203462865,0.09798954564833333
3.66,-2.629435217514391,0.07600926452006221,0.00011607058601490989,0.10445802392089244
3.67,-2.6240346369218766,0.06974935655489575,0.012820979197332324,0.09429952097990857
3.68,-2.6227717721586523,0.0732186671089687,0.008070550083480059,0.09311988333108673
3.69,-2.6094788541441134,0.07427952838083217,0.022252533687998104,0.09701309338136725
3.7,-2.611337179383007,0.0749233025125414,0.018970633566392076,0.10077818397019196
3.71,-2.6118570319471424,0.07258812647885288,0.014993154413872863,0.10266851384164262
3.72,-2.613683341895503,0.07371095323563302,0.024158358131314603,0.09269063298930602
3.73,-2.612564860604841,0.0691585289372998,0.02474157656995297,0.09939916320305346
3.74,-2.614366705928543,0.07338382602153593,-0.006004659934220265,0.09994897538838136
3.75,-2.6128263895332653,0.0736339798928745,0.012858427927788602,0.09639518556170595
3.76,-2.6087609160391567,0.07336486852624843,-0.011624298925066568,0.0993397970969934
3.77,-2.602478840853971,0.07130734727919887,0.00013131070338024908,0.09916610905040844
3.78,-2.5993616671208764,0.0715428481948382,0.017835306763022633,0.0909512515941208
3.79,-2.598609372477074,0.07292439711807308,0.025799078746454394,0.08942095647894072
3.8,-2.5947197647418676,0.07635153563542085,0.03461824177037583,0.08771022428495019
3.81,-2.5962983838660443,0.07513796661593837,-0.005930177130715673,0.09186446273547831
3.82,-2.5911026314178947,0.06893988267632815,0.02228258956202763,0.09127202040542935
3.83,-2.5902723674299892,0.07261924804330172,-0.005705751207551934,0.09751708336323779
3.84,-2.583205487995011,0.07215363883258688,0.017990728113576854,0.09794240289969447
3.85,-2.5972195206922,0.06925195346407381,0.003761999322242175,0.09269142151460356
3.86,-2.586640260107117,0.07140644878972388,0.025161981318737068,0.09135316477196226
3.87,-2.579675056179775,0.06973441618064427,0.006717278401997503,0.09627116942582195
3.88,-2.5752587994420058,0.06941296223212945,0.009495723388853159,0.08708961396815833
3.89,-2.587511108097043,0.07017473046010879,0.0212983600957469,0.08747902594885572
3.9,-2.585292612271854,0.07074178424042914,0.017265750080051233,0.10016335890677026
3.91,-2.57281560674447,0.06981836187484962,0.0026590285236901775,0.08963561336093646
3.92,-2.576660832859569,0.067635538563138,0.01529085429973878,0.07912035588623803
3.93,-2.5678864719563106,0.07128147369410266,-0.004381574617401175,0.08534663632955676
3.94,-2.5734451878360387,0.07262235660710378,0.006524953013205697,0.09249787146213664
3.95,-2.55692001742689,0.07226741696345827,0.009889025954318051,0.09897697839901151
3.96,-2.561130123670422,0.06978690193928247,-0.00016155470687899501,0.09614247918994194
3.97,-2.5634928452546446,0.06772647319413191,0.01914921670275104,0.08207081839259671
3.98,-2.5574408558912594,0.06875282010869167,0.0025081732497425867,0.08672677754693327
3.99,-2.5667615314763688,0.06866990800697449,0.004291245476444513,0.08261545620825503
4,-2.5534895100989123,0.07156410137644408,0.016071393011265804,0.08408442539499442
4.01,-2.560881319186476,0.06863514324674935,0.025664412704857816,0.08541131957164051
