temp,mean_energy,mean_spin
0.53,-3.9955555555555557,0.9988888888888889
0.56,-3.9955555555555557,0.9988888888888889
0.58,-3.9955555555555557,0.9988888888888889
0.61,-3.9955555555555557,0.9988888888888889
0.63,-3.9955555555555557,0.9988888888888889
0.64,-3.9955555555555557,0.9988888888888889
0.65,-3.9955555555555557,0.9988888888888889
0.66,-3.9955555555555557,0.9988888888888889
0.67,-3.9955555555555557,0.9988888888888889
0.68,-3.9955555555555557,0.9988888888888889
0.69,-3.9955555555555557,0.9988888888888889
0.7,-3.9955555555555557,0.9988888888888889
0.71,-3.9955555555555557,0.9988888888888889
0.72,-3.9955555555555557,0.9988888888888889
0.73,-3.994285714285714,0.9985714285714286
0.74,-3.9955555555555557,0.9988888888888889
0.75,-3.9955555555555557,0.9988888888888889
0.76,-3.9955555555555557,0.9988888888888889
0.77,-3.9955555555555557,0.9988888888888889
0.78,-3.9947222222222223,0.9986111111111111
0.79,-3.9946666666666664,0.9986666666666666
0.8,-3.9952136752136753,0.9988034188034188
0.81,-3.995111111111111,0.9987407407407407
0.82,-3.9955555555555557,0.9988888888888889
0.83,-3.994920634920635,0.9987301587301588
0.84,-3.995169082125604,0.998792270531401
0.85,-3.9955555555555557,0.9988888888888889
0.86,-3.9946485260770976,0.99859410430839
0.87,-3.9944888888888888,0.9986222222222222
0.88,-3.993191489361702,0.9982742316784871
0.89,-3.9945396825396826,0.9986349206349207
0.9,-3.994160206718346,0.9985271317829457
0.91,-3.9953439153439154,0.9988359788359789
0.92,-3.993951890034364,0.9984650630011455
0.93,-3.993876543209877,0.9984197530864197
0.94,-3.9922222222222223,0.9979738562091502
0.95,-3.9939682539682537,0.9984656084656084
0.96,-3.992366013071895,0.9979738562091502
0.97,-3.993830409356725,0.998421052631579
0.98,-3.993458177278402,0.9983395755305868
0.99,-3.9923597883597886,0.998
1,-3.9927065527065526,0.9981481481481482
1.01,-3.992573599240266,0.9980721747388415
1.02,-3.9915993265993266,0.9978282828282827
1.03,-3.991495911495911,0.9978066378066378
1.04,-3.9908641975308643,0.9976543209876544
1.05,-3.990534458509142,0.9975386779184248
1.06,-3.9912068376068377,0.9977367521367521
1.07,-3.9907407407407405,0.9976245210727969
1.08,-3.9896483825597753,0.9972883263009846
1.09,-3.9898800208659364,0.9973448095983307
1.1,-3.9895841092489137,0.9973246430788331
1.11,-3.9894608959757023,0.9973070108833206
1.12,-3.9861746031746033,0.9963730158730159
1.13,-3.9877757538959724,0.9968063145112326
1.14,-3.987588813303099,0.9967724867724868
1.15,-3.9858777120315585,0.996259040105194
1.16,-3.9833521657250475,0.9955492780916511
1.17,-3.984922064922065,0.996061776061776
1.18,-3.984192277383767,0.9957998423955872
1.19,-3.983166599973323,0.9955528878217953
1.2,-3.9824237843285464,0.9953565129755606
1.21,-3.98125398512221,0.9950572676821349
1.22,-3.981975797579758,0.9952365236523651
1.23,-3.9804681590514157,0.994790963916999
1.24,-3.980181533646322,0.99475639019301
1.25,-3.9776355847233615,0.9940315376902744
1.26,-3.976639400136333,0.9936468984321745
1.27,-3.977944054732831,0.9941110245085304
1.28,-3.9761065697850437,0.9936663639115956
1.29,-3.9746782106782104,0.9933246753246753
1.3,-3.9741096296296297,0.9931111111111111
1.31,-3.973954915299453,0.9930732292917167
1.32,-3.9710315684812327,0.9922595078299777
1.33,-3.9686465905157493,0.9912184146763585
1.34,-3.9725227584486844,0.992633744855967
1.35,-3.9675386243386246,0.9912169312169312
1.36,-3.96596777568529,0.990744925716677
1.37,-3.964768984113103,0.990403731234514
1.38,-3.964908760867488,0.9903076335148563
1.39,-3.968161580421642,0.9911553393287139
1.4,-3.964318509773055,0.9900782718964537
1.41,-3.955139076830552,0.987567283115321
1.42,-3.956798683570814,0.9880937955794906
1.43,-3.9553948606587044,0.9876938110749186
1.44,-3.957392915201694,0.9884601716381234
1.45,-3.9530856760374835,0.986524765729585
1.46,-3.9502214607525854,0.9859375594898154
1.47,-3.948036554970922,0.9855540170466784
1.48,-3.94835013132979,0.9857326980636492
1.49,-3.945969273260832,0.9848052246964728
1.5,-3.945421603557323,0.9847709006545695
1.51,-3.9399473939579663,0.9831027350034475
1.52,-3.942552054972125,0.9837837417347335
1.53,-3.9379778432197448,0.982318047959613
1.54,-3.9356532567049807,0.9815967432950192
1.55,-3.9285459399622322,0.9797781684790866
1.56,-3.931185395026755,0.9799861504564054
1.57,-3.932421475293051,0.9809442393627356
1.58,-3.9273471500527584,0.9792482430468454
1.59,-3.922278490769646,0.9773511388599838
1.6,-3.9263688109161796,0.979246783625731
1.61,-3.9178544548682885,0.9764876945637003
1.62,-3.9137737892619526,0.9748242130417591
1.63,-3.913947468721518,0.9752095451155854
1.64,-3.905927575223428,0.9725395058292359
1.65,-3.899131234727612,0.969795889032629
1.66,-3.9018093597473444,0.971131208728108
1.67,-3.895863443807625,0.9689694603649252
1.68,-3.9014135021097047,0.9717756680731365
1.69,-3.8970451053182664,0.9699038605365861
1.7,-3.8918169683378716,0.9674835816114047
1.71,-3.8815348023784537,0.9636705141657923
1.72,-3.880071274023164,0.9635317666932787
1.73,-3.8781389445557783,0.9629138276553106
1.74,-3.878444467113242,0.9633522617792739
1.75,-3.8734796470999298,0.9620938155136268
1.76,-3.8698738545381857,0.9610472493135119
1.77,-3.871819479092878,0.9598464176085908
1.78,-3.863331953560799,0.9580641791338971
1.79,-3.849172187213874,0.9500071811996194
1.8,-3.8416664098217495,0.9499530829951542
1.81,-3.847205024907949,0.9531427333766515
1.82,-3.8310952788068775,0.9453620847978216
1.83,-3.8406724882063634,0.9509110375054368
1.84,-3.8223627808136005,0.9410813600485731
1.85,-3.830479153409225,0.946651268393473
1.86,-3.8251817756736224,0.944070664562511
1.87,-3.8135600369052325,0.9392119484159192
1.88,-3.8051881709807023,0.9340302970427452
1.89,-3.805556486023049,0.9368458481211204
1.9,-3.7967637173822744,0.931084802940473
1.91,-3.8093101005808188,0.9398549639433618
1.92,-3.7922591299778556,0.932941610679478
1.93,-3.788170485235464,0.9308795526223224
1.94,-3.759324938056617,0.9177246757714034
1.95,-3.754891082315885,0.9152392238802867
1.96,-3.7583219433267336,0.9175333716548508
1.97,-3.749411268992756,0.9125619977358452
1.98,-3.739385000991934,0.9084525347539762
1.99,-3.751440582818534,0.9176460696502383
2,-3.7229659141212923,0.9007127047366091
2.01,-3.728556984916362,0.9022620433922888
2.02,-3.7240115370100813,0.9032321598648625
2.03,-3.6920542487291885,0.8719557119631208
2.04,-3.7022382444882163,0.8897565689225853
2.05,-3.696972379589202,0.8879785259224511
2.06,-3.707519788044378,0.8942424242424243
2.07,-3.7003194277358546,0.8933100020657893
2.08,-3.657970378267641,0.8631800682184803
2.09,-3.6617747152098,0.8744407235674623
2.1,-3.6372079153515737,0.8494942001889714
2.11,-3.6455047190767362,0.859402917247437
2.12,-3.640466488931333,0.8626063427639171
2.13,-3.6077909024500396,0.839677551354448
2.14,-3.6157019485389785,0.8396437831963386
2.15,-3.5862815230165808,0.8220510598530224
2.16,-3.594200728426587,0.8382527605514734
2.17,-3.5829184150768167,0.8130970218983062
2.18,-3.5515992596798958,0.7905602877153133
2.19,-3.5837835480407945,0.8322899892646269
2.2,-3.560710753789969,0.82162786053966
2.21,-3.558828505281588,0.8245430094767985
2.22,-3.538366055666669,0.8064708570230043
2.23,-3.532771238385258,0.7855711720153041
2.24,-3.4751788198494786,0.7369971744822044
2.25,-3.497902097902098,0.7749089080853787
2.26,-3.424788518067493,0.6255321610592433
2.27,-3.3160879717095386,0.4023704887855447
2.28,-3.485457720632542,0.7717276135509584
2.29,-3.2964869994395705,0.13743109616631424
2.3,-3.423061422339173,0.7008199647608276
2.31,-3.3037833249715227,0.25611428228842253
2.32,-3.368221127881527,0.6206225661578693
2.33,-3.258050635885687,0.37226005228067083
2.34,-3.2877432874435213,0.5447117944652615
2.35,-3.282616452053458,0.44490214369329817
2.36,-3.266894352645089,0.49983817969097655
2.37,-3.3245212762508674,0.6116637165846479
2.38,-3.2869262282608034,0.5298690626198433
2.39,-3.225281312544785,0.18704106369718784
2.4,-3.219048758419071,0.4043050914581322
2.41,-3.178371316704884,0.26317869603423444
2.42,-3.2509389038439584,0.49324753313595526
2.43,-3.2513149299426063,0.5061710486294108
2.44,-3.1771082256430847,0.1301352514874575
2.45,-3.1640837475978953,0.19114095076079768
2.46,-3.2004622400496623,0.4535321676522163
2.47,-3.1310185507078434,0.10471121347316376
2.48,-3.135878151087017,0.189300063392135
2.49,-3.1191551203101837,0.22434808225947464
2.5,-3.1246154011085028,0.1742765967330982
2.51,-3.133593595123792,0.1694534284019232
2.52,-3.0753861174225925,-0.007051365402359712
2.53,-3.0921403587949903,0.18736431219563343
2.54,-3.0867106964725064,0.1544338514045145
2.55,-3.111766200289844,0.10082646203264986
2.56,-3.0920242506197884,0.25744417399143565
2.57,-3.082251610806093,0.3021325425132583
2.58,-3.0700777374890196,-0.01398893930487582
2.59,-3.0573937951643573,0.17881864710676446
2.6,-3.0531224685183567,0.15472193952552185
2.61,-3.011834759418857,0.05850688330810655
2.62,-3.0308116018490607,0.021935567614645095
2.63,-3.0281948476888334,0.12795449308514428
2.64,-3.019076098853501,0.09645127924215498
2.65,-3.0028009762213417,0.10230574473394316
2.66,-2.9783586459884717,-0.10874931008275043
2.67,-2.990502747755271,-0.05076626981286634
2.68,-2.9880174015705068,0.13645156777832343
2.69,-2.988204008975792,0.024582054758676468
2.7,-2.967559560466801,0.07284081446106055
2.71,-2.9697089700249877,0.0257979271247843
2.72,-2.952317406078554,-0.034369762894621944
2.73,-2.959189094345754,0.05265846954344735
2.74,-2.960685775239144,0.02400450378118811
2.75,-2.962526964148739,0.11365150598985721
2.76,-2.9169156935996337,-0.02511488967662065
2.77,-2.953263840154277,-0.003955690966457274
2.78,-2.924882628070563,0.10951544948992745
2.79,-2.9092503454369383,0.04212067143374154
2.8,-2.91094979926787,0.03342257585205638
2.81,-2.9106191752290407,0.020195208661576376
2.82,-2.915807019014828,0.09880119402769776
2.83,-2.894353725080461,0.00612535589870334
2.84,-2.8947615688049377,-0.003341630836539187
2.85,-2.8891206350464964,0.03846221482156938
2.86,-2.8848015766087065,0.0013447493047740319
2.87,-2.8920379075951717,0.07532453027296182
2.88,-2.864623395875817,0.039883283634090605
2.89,-2.8679113143469204,-0.013812087552750764
2.9,-2.871003617507084,0.12750684300294352
2.91,-2.85580596270966,0.07207925652100207
2.92,-2.8657917163098765,0.06879318105145385
2.93,-2.849957409883089,0.04990628495851345
2.94,-2.8512131645390824,0.04366822294360829
2.95,-2.83679562767703,0.04492586687329568
2.96,-2.8325357688258928,0.017188030766544266
2.97,-2.8457936965563952,0.0426801991261812
2.98,-2.8328658306324765,-0.021760761559502583
2.99,-2.8369496312517057,0.033787503657891016
3,-2.8180852703036643,0.03304523877590905
3.01,-2.815672837532816,0.017184845050229106
3.02,-2.8252639020941515,0.025581982333390218
3.03,-2.8017582732986996,0.03834585051455979
3.04,-2.8057477290116273,0.06041512725042289
3.05,-2.802262386887811,0.03491802496696671
3.06,-2.790196506413272,-0.015791827390472607
3.07,-2.7953945976721344,0.02114677380415952
3.08,-2.7758063890800373,0.016613492554465814
3.09,-2.7942878277799026,0.0470585152343584
3.1,-2.7922418091042585,-0.016382057758198728
3.11,-2.7886709444026967,-0.0217589282718399
3.12,-2.790047958494103,0.007846289912211042
3.13,-2.770029394554779,0.009429219395969817
3.14,-2.767577101947545,0.0014086554313906849
3.15,-2.768227326576985,0.017275235160545493
3.16,-2.7574608702223733,0.005357289954467305
3.17,-2.7499168730089374,0.055430293659596876
3.18,-2.7588317496438677,0.05236185328917515
3.19,-2.7446048985999205,0.030942949550786508
3.2,-2.757450442567481,0.039475795178228426
3.21,-2.7518909098001445,0.01568708732227008
3.22,-2.7408106140063735,0.04652011095597465
3.23,-2.737878066971484,0.03222879614644227
3.24,-2.7394862480386064,0.02742653284779584
3.25,-2.732506165262021,0.010633289555023176
3.26,-2.7264511819865542,0.007424829738519199
3.27,-2.7164895042623667,-0.0038437240954914843
3.28,-2.7310222596087845,-0.022821020594738423
3.29,-2.720176545900339,0.05169583240899027
3.3,-2.708280521523351,0.004665049195103381
3.31,-2.712327678434969,0.025687431430500576
3.32,-2.7073105035559846,0.010740959937100177
3.33,-2.7080435298417975,0.0005002525916473037
3.34,-2.7043462319125253,0.03146279737758306
3.35,-2.7113574701079126,0.02003765605704042
3.36,-2.697545379284211,0.001698166164357316
3.37,-2.6960701743971156,0.03270548392955705
3.38,-2.6897409408190813,0.022437996849470634
3.39,-2.690295572673367,-0.013373965390668903
3.4,-2.6918044827504133,0.011563712374816066
3.41,-2.6898013337581683,-0.023245878821418393
3.42,-2.679973658480394,0.02172226073524483
3.43,-2.6957051021489864,0.02176663233736229
3.44,-2.6725169554922195,0.0023290694726950116
3.45,-2.6684663895391574,0.018671640961340094
3.46,-2.664372367934983,0.004602717235151665
3.47,-2.6745881710507673,0.00033332296494447723
3.48,-2.661058835877576,-0.007106528338356391
3.49,-2.6583658144690547,0.019138432959776543
3.5,-2.6672573538168396,-0.004400619268786472
3.51,-2.658708278480103,0.0033226645071280374
3.52,-2.659388926394236,0.01570146824986535
3.53,-2.6611306664718573,0.010148846666626082
3.54,-2.651139779383632,0.05115570320793658
3.55,-2.6446060261117257,-0.0010166257835922594
3.56,-2.6515323750104254,0.005909747612936552
3.57,-2.6579857768509423,0.01594987815080202
3.58,-2.642870757550681,0.012800679576222012
3.59,-2.6428865965673682,0.04635691073774459
3.6,-2.646622040193186,0.007901915175002768
3.61,-2.636142458887025,0.028573349036963014
3.62,-2.6302240673196993,0.0034728951885788467
3.63,-2.6340106641899927,-0.011802524758507803
3.64,-2.631544426237374,0.03528590687313616
3.65,-2.630227038081963,0.017623365331724542
3.66,-2.6271547164588185,0.02508259409642039
3.67,-2.6169055356222595,0.012344602938459594
3.68,-2.6221824931919127,0.02187335655633139
3.69,-2.6133148826355774,-0.006393865466465598
3.7,-2.6228470518907043,0.017124641368818225
3.71,-2.622046338021758,0.007368863918638602
3.72,-2.6118806078953756,-0.016632863933211107
3.73,-2.60423717089426,0.00948522025218752
3.74,-2.6107730466231795,0.008182692882443566
3.75,-2.60103410896607,-0.006604661958287742
3.76,-2.6044944004070105,0.02092777733037279
3.77,-2.5936360657736324,-0.027439308736798795
3.78,-2.5901451517495566,0.004995020046209927
3.79,-2.60673986084558,0.036034322290415165
3.8,-2.586708444020616,0.001897716120861683
3.81,-2.5907369491281083,0.01373621377866551
3.82,-2.5880522301502156,3.467629883174048E-05
3.83,-2.5853200352479373,0.023293454097572698
3.84,-2.58032582272869,0.005429214085420761
3.85,-2.5849870957251726,0.016413434006138556
3.86,-2.580519561534181,0.030172197394457045
3.87,-2.5816367665463904,0.045158819956930815
3.88,-2.5761415156420067,0.019286895394566544
3.89,-2.5811455132868195,-0.011298350204050593
3.9,-2.5795111230848287,0.0036654543277505874
3.91,-2.5695860130849635,-0.00647661257178402
3.92,-2.5776279977462098,-0.0025827664652932477
3.93,-2.5785676067383383,0.012388571230034645
3.94,-2.5714502905165704,0.007030396247471191
3.95,-2.574420109753413,-0.007735884519031262
3.96,-2.569058211849528,-0.003114049753707019
3.97,-2.566805706017751,0.00012329302174762146
3.98,-2.569381268523425,0.01680761643996938
3.99,-2.555819169338428,-0.004158480585201126
4,-2.561066992988119,0.005525958248684547
4.01,-2.566253059549459,0.006043862091876866
